1; 2; 71; 5224
1; 2; 72; 26079
1; 2; 73; 4879
1; 2; 74; 15458
1; 2; 75; 15940
1; 2; 76; 4798
1; 2; 77; 1732
1; 2; 78; 5017
1; 2; 79; 4978
1; 2; 80; 4763
1; 2; 81; 5006
1; 2; 82; 24162
1; 2; 83; 1407
1; 2; 84; 22171
1; 2; 85; 4875
1; 2; 86; 28289
1; 2; 87; 4740
1; 2; 88; 4957
1; 2; 89; 29250
1; 2; 90; 28125
1; 2; 91; 8412
1; 2; 92; 4772
1; 2; 93; 5140
1; 2; 94; 5170
1; 2; 95; 15487
1; 2; 96; 5111
1; 2; 97; 4985
1; 2; 98; 16580
1; 2; 99; 7941
1; 2; 100; 6587
1; 2; 101; 5053
1; 2; 102; 24021
1; 2; 103; 34762
1; 2; 104; 23728
1; 2; 105; 33236
1; 2; 106; 0
2; 2; 1; 23726
2; 2; 2; 34650
2; 2; 3; 7477
2; 2; 4; 7316
2; 2; 5; 8201
2; 2; 6; 6478
2; 2; 7; 23155
2; 2; 8; 550
2; 2; 9; 572
2; 2; 10; 19375
2; 2; 11; 32300
2; 2; 12; 1583
2; 2; 13; 8290
2; 2; 14; 1324
2; 2; 15; 30815
2; 2; 16; 7437
2; 2; 17; 5303
2; 2; 18; 23795
2; 2; 19; 2212
2; 2; 20; 32127
2; 2; 21; 7040
2; 2; 22; 2259
2; 2; 23; 28061
2; 2; 24; 26046
2; 2; 25; 7011
2; 2; 26; 7730
2; 2; 27; 5264
2; 2; 28; 4354
2; 2; 29; 25262
2; 2; 30; 573
2; 2; 31; 33947
2; 2; 32; 537
2; 2; 33; 2191
2; 2; 34; 2188
2; 2; 35; 31469
2; 2; 36; 8607
2; 2; 37; 32946
2; 2; 38; 33532
2; 2; 39; 5205
2; 2; 40; 4734
2; 2; 41; 31020
2; 2; 42; 2688
2; 2; 43; 0
2; 2; 44; 5178
2; 2; 45; 1826
2; 2; 46; 7541
2; 2; 47; 5127
2; 2; 48; 30370
2; 2; 49; 30969
2; 2; 50; 5555
2; 2; 51; 1755
2; 2; 52; 2306
2; 2; 53; 32601
2; 2; 54; 5049
2; 2; 55; 4896
2; 2; 56; 29895
2; 2; 57; 30968
2; 2; 58; 15426
2; 2; 59; 29730
2; 2; 60; 4844
2; 2; 61; 5787
2; 2; 62; 29266
2; 2; 63; 325
2; 2; 64; 6289
2; 2; 65; 5126
2; 2; 66; 1601
2; 2; 67; 5048
2; 2; 68; 2832
2; 2; 69; 3349
2; 2; 70; 5804
2; 2; 71; 22296
2; 2; 72; 4775
2; 2; 73; 4831
2; 2; 74; 20512
2; 2; 75; 4774
2; 2; 76; 34288
2; 2; 77; 5139
2; 2; 78; 18967
2; 2; 79; 811
2; 2; 80; 1669
2; 2; 81; 24389
2; 2; 82; 27100
2; 2; 83; 31323
2; 2; 84; 935
2; 2; 85; 7083
2; 2; 86; 3333
2; 2; 87; 7133
2; 2; 88; 1013
2; 2; 89; 34306
2; 2; 90; 23990
2; 2; 91; 1731
2; 2; 92; 817
2; 2; 93; 7709
2; 2; 94; 8584
2; 2; 95; 7694
2; 2; 96; 20328
2; 2; 97; 1522
2; 2; 98; 812
2; 2; 99; 7009
2; 2; 100; 22483
2; 2; 101; 7374
2; 2; 102; 32168
2; 2; 103; 31441
2; 2; 104; 27365
2; 2; 105; 1012
2; 2; 106; 30165
2; 2; 107; 8131
2; 2; 108; 32895
2; 2; 109; 1221
2; 2; 110; 34814
2; 2; 111; 29342
2; 2; 112; 22751
2; 2; 113; 4201
2; 2; 114; 936
2; 2; 115; 31183
2; 2; 116; 839
2; 2; 117; 4234
2; 2; 118; 4858
2; 2; 119; 4878
2; 2; 120; 5037
2; 2; 121; 4814
2; 2; 122; 32774
2; 2; 123; 28516
2; 2; 124; 4782
2; 2; 125; 2699
2; 2; 126; 0
1; 3; 1; 21276
1; 3; 2; 21807
1; 3; 3; 20621
1; 3; 4; 33425
1; 3; 5; 31023
1; 3; 6; 5221
1; 3; 7; 30710
1; 3; 8; 32778
1; 3; 9; 30229
1; 3; 10; 23070
1; 3; 11; 6865
1; 3; 12; 1895
1; 3; 13; 15142
1; 3; 14; 1745
1; 3; 15; 2707
1; 3; 16; 4796
1; 3; 17; 4752
1; 3; 18; 5351
1; 3; 19; 5050
1; 3; 20; 6603
1; 3; 21; 4766
1; 3; 22; 898
1; 3; 23; 5011
1; 3; 24; 25100
1; 3; 25; 5861
1; 3; 26; 2697
1; 3; 27; 5052
1; 3; 28; 4903
1; 3; 29; 15825
1; 3; 30; 15760
1; 3; 31; 28819
1; 3; 32; 31898
1; 3; 33; 31279
1; 3; 34; 7211
1; 3; 35; 4958
1; 3; 36; 1758
1; 3; 37; 4994
1; 3; 38; 6286
1; 3; 39; 4751
1; 3; 40; 6887
1; 3; 41; 33024
1; 3; 42; 32568
1; 3; 43; 15272
1; 3; 44; 30809
1; 3; 45; 2680
1; 3; 46; 1903
1; 3; 47; 18872
1; 3; 48; 4845
1; 3; 49; 892
1; 3; 50; 6315
1; 3; 51; 4935
1; 3; 52; 2682
1; 3; 53; 2184
1; 3; 54; 26241
1; 3; 55; 34458
1; 3; 56; 4907
1; 3; 57; 4851
1; 3; 58; 5131
1; 3; 59; 31658
1; 3; 60; 31663
1; 3; 61; 31661
1; 3; 62; 4829
1; 3; 63; 19836
1; 3; 64; 4767
1; 3; 65; 795
1; 3; 66; 6168
1; 3; 67; 5226
1; 3; 68; 22184
1; 3; 69; 1212
1; 3; 70; 4825
1; 3; 71; 26836
1; 3; 72; 7492
1; 3; 73; 20215
1; 3; 74; 2500
1; 3; 75; 28784
1; 3; 76; 5209
1; 3; 77; 25213
1; 3; 78; 21343
1; 3; 79; 3219
1; 3; 80; 6771
1; 3; 81; 27965
1; 3; 82; 406
1; 3; 83; 15074
1; 3; 84; 114
1; 3; 85; 16919
1; 3; 86; 16575
1; 3; 87; 26515
1; 3; 88; 30730
1; 3; 89; 15767
1; 3; 90; 4579
1; 3; 91; 6498
1; 3; 92; 33666
1; 3; 93; 28899
1; 3; 94; 1854
1; 3; 95; 25188
1; 3; 96; 358
1; 3; 97; 0
2; 3; 1; 958
2; 3; 2; 959
2; 3; 3; 890
2; 3; 4; 23876
2; 3; 5; 34389
2; 3; 6; 28987
2; 3; 7; 8669
2; 3; 8; 28043
2; 3; 9; 943
2; 3; 10; 5908
2; 3; 11; 32746
2; 3; 12; 4953
2; 3; 13; 981
2; 3; 14; 33953
2; 3; 15; 5576
2; 3; 16; 1200
2; 3; 17; 24257
2; 3; 18; 2524
2; 3; 19; 15093
2; 3; 20; 2340
2; 3; 21; 4340
2; 3; 22; 32952
2; 3; 23; 25743
2; 3; 24; 7205
2; 3; 25; 23982
2; 3; 26; 1005
2; 3; 27; 951
2; 3; 28; 964
2; 3; 29; 24119
2; 3; 30; 644
2; 3; 31; 597
2; 3; 32; 962
2; 3; 33; 5298
2; 3; 34; 31905
2; 3; 35; 3329
2; 3; 36; 810
2; 3; 37; 24163
2; 3; 38; 809
2; 3; 39; 21064
2; 3; 40; 3238
2; 3; 41; 4334
2; 3; 42; 1566
2; 3; 43; 843
2; 3; 44; 1640
2; 3; 45; 945
2; 3; 46; 18716
2; 3; 47; 16472
2; 3; 48; 865
2; 3; 49; 33318
2; 3; 50; 33839
2; 3; 51; 946
2; 3; 52; 31189
2; 3; 53; 34825
2; 3; 54; 30190
2; 3; 55; 30186
2; 3; 56; 30351
2; 3; 57; 30352
2; 3; 58; 34197
2; 3; 59; 30218
2; 3; 60; 33003
2; 3; 61; 32949
2; 3; 62; 940
2; 3; 63; 23988
2; 3; 64; 8369
2; 3; 65; 4721
2; 3; 66; 952
2; 3; 67; 944
2; 3; 68; 941
2; 3; 69; 18715
2; 3; 70; 696
2; 3; 71; 29911
2; 3; 72; 30199
2; 3; 73; 33740
2; 3; 74; 17439
2; 3; 75; 30758
2; 3; 76; 29973
2; 3; 77; 9016
2; 3; 78; 32950
2; 3; 79; 927
2; 3; 80; 658
2; 3; 81; 32985
2; 3; 82; 4881
2; 3; 83; 6813
2; 3; 84; 5762
2; 3; 85; 25586
2; 3; 86; 19770
2; 3; 87; 25505
2; 3; 88; 1526
2; 3; 89; 846
2; 3; 90; 984
2; 3; 91; 24590
2; 3; 92; 34331
2; 3; 93; 8409
2; 3; 94; 1139
2; 3; 95; 3115
2; 3; 96; 24164
2; 3; 97; 5185
2; 3; 98; 26763
2; 3; 99; 949
2; 3; 100; 23862
2; 3; 101; 21839
2; 3; 102; 7472
2; 3; 103; 1007
2; 3; 104; 33781
2; 3; 105; 1063
2; 3; 106; 2652
2; 3; 107; 25584
2; 3; 108; 853
2; 3; 109; 2939
2; 3; 110; 3045
2; 3; 111; 1590
2; 3; 112; 34504
2; 3; 113; 20533
2; 3; 114; 883
2; 3; 115; 8971
2; 3; 116; 20412
2; 3; 117; 34424
2; 3; 118; 508
2; 3; 119; 7505
2; 3; 120; 960
2; 3; 121; 747
2; 3; 122; 0
1; 4; 1; 5532
1; 4; 2; 6064
1; 4; 3; 32386
1; 4; 4; 577
1; 4; 5; 32261
1; 4; 6; 32370
1; 4; 7; 19168
1; 4; 8; 6274
1; 4; 9; 4359
1; 4; 10; 23086
1; 4; 11; 33513
1; 4; 12; 6378
1; 4; 13; 28985
1; 4; 14; 2840
1; 4; 15; 8492
1; 4; 16; 932
1; 4; 17; 7867
1; 4; 18; 33991
1; 4; 19; 21147
1; 4; 20; 5927
1; 4; 21; 651
1; 4; 22; 21589
1; 4; 23; 28367
1; 4; 24; 7226
1; 4; 25; 19186
1; 4; 26; 32776
1; 4; 27; 29399
1; 4; 28; 33
1; 4; 29; 17714
1; 4; 30; 23590
1; 4; 31; 17733
1; 4; 32; 27561
1; 4; 33; 30440
1; 4; 34; 31517
1; 4; 35; 31833
1; 4; 36; 31025
1; 4; 37; 16326
1; 4; 38; 1924
1; 4; 39; 205
1; 4; 40; 20457
1; 4; 41; 20453
1; 4; 42; 1603
1; 4; 43; 1247
1; 4; 44; 15945
1; 4; 45; 18887
1; 4; 46; 32096
1; 4; 47; 22253
1; 4; 48; 868
1; 4; 49; 29975
1; 4; 50; 2483
1; 4; 51; 1638
1; 4; 52; 33002
1; 4; 53; 4779
1; 4; 54; 1246
1; 4; 55; 28007
1; 4; 56; 30149
1; 4; 57; 29885
1; 4; 58; 1332
1; 4; 59; 851
1; 4; 60; 30365
1; 4; 61; 33926
1; 4; 62; 20255
1; 4; 63; 33985
1; 4; 64; 2516
1; 4; 65; 1268
1; 4; 66; 29893
1; 4; 67; 1280
1; 4; 68; 24461
1; 4; 69; 24294
1; 4; 70; 31900
1; 4; 71; 5679
1; 4; 72; 891
1; 4; 73; 6139
1; 4; 74; 4358
1; 4; 75; 23702
1; 4; 76; 3295
1; 4; 77; 7430
1; 4; 78; 4337
1; 4; 79; 1213
1; 4; 80; 1174
1; 4; 81; 33840
1; 4; 82; 23391
1; 4; 83; 7791
1; 4; 84; 783
1; 4; 85; 30657
1; 4; 86; 162
1; 4; 87; 7097
1; 4; 88; 3348
1; 4; 89; 6828
1; 4; 90; 661
1; 4; 91; 34582
1; 4; 92; 32813
1; 4; 93; 0
2; 4; 1; 25082
2; 4; 2; 1957
2; 4; 3; 31136
2; 4; 4; 24449
2; 4; 5; 28517
2; 4; 6; 29839
2; 4; 7; 18006
2; 4; 8; 8331
2; 4; 9; 21300
2; 4; 10; 23852
2; 4; 11; 1269
2; 4; 12; 22147
2; 4; 13; 5036
2; 4; 14; 6654
2; 4; 15; 20419
2; 4; 16; 2714
2; 4; 17; 751
2; 4; 18; 1083
2; 4; 19; 32864
2; 4; 20; 24358
2; 4; 21; 1066
2; 4; 22; 30089
2; 4; 23; 1255
2; 4; 24; 34050
2; 4; 25; 1254
2; 4; 26; 785
2; 4; 27; 24044
2; 4; 28; 24046
2; 4; 29; 32973
2; 4; 30; 3134
2; 4; 31; 1334
2; 4; 32; 5791
2; 4; 33; 2728
2; 4; 34; 15265
2; 4; 35; 3357
2; 4; 36; 6360
2; 4; 37; 33162
2; 4; 38; 1312
2; 4; 39; 26862
2; 4; 40; 24295
2; 4; 41; 1211
2; 4; 42; 933
2; 4; 43; 4618
2; 4; 44; 34366
2; 4; 45; 26190
2; 4; 46; 836
2; 4; 47; 26401
2; 4; 48; 30825
2; 4; 49; 31156
2; 4; 50; 1278
2; 4; 51; 31961
2; 4; 52; 1272
2; 4; 53; 8497
2; 4; 54; 1335
2; 4; 55; 26070
2; 4; 56; 33827
2; 4; 57; 2741
2; 4; 58; 1043
2; 4; 59; 5473
2; 4; 60; 7424
2; 4; 61; 32109
2; 4; 62; 23955
2; 4; 63; 23880
2; 4; 64; 21094
2; 4; 65; 16093
2; 4; 66; 17665
2; 4; 67; 7070
2; 4; 68; 642
2; 4; 69; 27692
2; 4; 70; 4487
2; 4; 71; 7646
2; 4; 72; 29087
2; 4; 73; 18837
2; 4; 74; 733
2; 4; 75; 23922
2; 4; 76; 930
2; 4; 77; 1223
2; 4; 78; 30382
2; 4; 79; 1085
2; 4; 80; 1069
2; 4; 81; 29626
2; 4; 82; 808
2; 4; 83; 850
2; 4; 84; 934
2; 4; 85; 27137
2; 4; 86; 3308
2; 4; 87; 30812
2; 4; 88; 8363
2; 4; 89; 1015
2; 4; 90; 1064
2; 4; 91; 1065
2; 4; 92; 881
2; 4; 93; 25745
2; 4; 94; 7753
2; 4; 95; 33104
2; 4; 96; 24118
2; 4; 97; 972
2; 4; 98; 4926
2; 4; 99; 34672
2; 4; 100; 0
1; 5; 1; 34650
1; 5; 2; 23726
1; 5; 3; 1067
1; 5; 4; 31188
1; 5; 5; 7315
1; 5; 6; 1155
1; 5; 7; 26046
1; 5; 8; 620
1; 5; 9; 33976
1; 5; 10; 30814
1; 5; 11; 7072
1; 5; 12; 32876
1; 5; 13; 7714
1; 5; 14; 584
1; 5; 15; 768
1; 5; 16; 6955
1; 5; 17; 6248
1; 5; 18; 622
1; 5; 19; 1934
1; 5; 20; 5682
1; 5; 21; 30375
1; 5; 22; 562
1; 5; 23; 24180
1; 5; 24; 8202
1; 5; 25; 2191
1; 5; 26; 2188
1; 5; 27; 24528
1; 5; 28; 19473
1; 5; 29; 33203
1; 5; 30; 317
1; 5; 31; 908
1; 5; 32; 907
1; 5; 33; 27189
1; 5; 34; 875
1; 5; 35; 1374
1; 5; 36; 0
1; 5; 37; 6129
1; 5; 38; 21179
1; 5; 39; 909
1; 5; 40; 969
1; 5; 41; 7355
1; 5; 42; 7373
1; 5; 43; 24306
1; 5; 44; 7365
1; 5; 45; 7359
1; 5; 46; 7357
1; 5; 47; 7372
1; 5; 48; 7371
1; 5; 49; 730
1; 5; 50; 32560
1; 5; 51; 30872
1; 5; 52; 1774
1; 5; 53; 4815
1; 5; 54; 27327
1; 5; 55; 4800
1; 5; 56; 2091
1; 5; 57; 5232
1; 5; 58; 8418
1; 5; 59; 3292
1; 5; 60; 2949
1; 5; 61; 4910
1; 5; 62; 33849
1; 5; 63; 1625
1; 5; 64; 19546
1; 5; 65; 5038
1; 5; 66; 4981
1; 5; 67; 3018
1; 5; 68; 8211
1; 5; 69; 4857
1; 5; 70; 5105
1; 5; 71; 4824
1; 5; 72; 29035
1; 5; 73; 30528
1; 5; 74; 5107
1; 5; 75; 4608
1; 5; 76; 5152
1; 5; 77; 5144
1; 5; 78; 5058
1; 5; 79; 5239
1; 5; 80; 4945
1; 5; 81; 1663
1; 5; 82; 4750
1; 5; 83; 4977
1; 5; 84; 24078
1; 5; 85; 5856
1; 5; 86; 4773
1; 5; 87; 5204
1; 5; 88; 28315
1; 5; 89; 5141
1; 5; 90; 6316
1; 5; 91; 20690
1; 5; 92; 4974
1; 5; 93; 31658
1; 5; 94; 31663
1; 5; 95; 32809
1; 5; 96; 31267
1; 5; 97; 4823
1; 5; 98; 4986
1; 5; 99; 23596
1; 5; 100; 24043
1; 5; 101; 30026
1; 5; 102; 1726
1; 5; 103; 0
2; 5; 1; 4987
2; 5; 2; 31461
2; 5; 3; 5788
2; 5; 4; 20793
2; 5; 5; 576
2; 5; 6; 2314
2; 5; 7; 25195
2; 5; 8; 21701
2; 5; 9; 3046
2; 5; 10; 1888
2; 5; 11; 17262
2; 5; 12; 25860
2; 5; 13; 30875
2; 5; 14; 1995
2; 5; 15; 5093
2; 5; 16; 1760
2; 5; 17; 7300
2; 5; 18; 4797
2; 5; 19; 26064
2; 5; 20; 6136
2; 5; 21; 16697
2; 5; 22; 31913
2; 5; 23; 5564
2; 5; 24; 1876
2; 5; 25; 338
2; 5; 26; 16607
2; 5; 27; 34841
2; 5; 28; 24125
2; 5; 29; 32285
2; 5; 30; 20010
2; 5; 31; 2757
2; 5; 32; 6888
2; 5; 33; 1727
2; 5; 34; 8141
2; 5; 35; 24120
2; 5; 36; 34739
2; 5; 37; 4780
2; 5; 38; 34679
2; 5; 39; 26079
2; 5; 40; 4350
2; 5; 41; 5005
2; 5; 42; 2316
2; 5; 43; 29509
2; 5; 44; 17969
2; 5; 45; 6224
2; 5; 46; 4763
2; 5; 47; 27613
2; 5; 48; 5055
2; 5; 49; 5189
2; 5; 50; 1181
2; 5; 51; 8413
2; 5; 52; 7309
2; 5; 53; 6587
2; 5; 54; 5063
2; 5; 55; 4746
2; 5; 56; 21967
2; 5; 57; 4950
2; 5; 58; 3140
2; 5; 59; 5542
2; 5; 60; 31661
2; 5; 61; 4852
2; 5; 62; 28082
2; 5; 63; 23810
2; 5; 64; 8365
2; 5; 65; 34762
2; 5; 66; 23728
2; 5; 67; 7772
2; 5; 68; 21335
2; 5; 69; 7774
2; 5; 70; 2836
2; 5; 71; 3223
2; 5; 72; 2839
2; 5; 73; 4842
2; 5; 74; 1594
2; 5; 75; 28495
2; 5; 76; 33236
2; 5; 77; 0
2; 5; 78; 5882
2; 5; 79; 2456
2; 5; 80; 24882
2; 5; 81; 5970
2; 5; 82; 7137
2; 5; 83; 25341
2; 5; 84; 8269
2; 5; 85; 8033
2; 5; 86; 8233
2; 5; 87; 835
2; 5; 88; 34486
2; 5; 89; 17379
2; 5; 90; 33996
2; 5; 91; 8272
2; 5; 92; 701
2; 5; 93; 1378
2; 5; 94; 31152
2; 5; 95; 34612
2; 5; 96; 15180
2; 5; 97; 7980
2; 5; 98; 30824
2; 5; 99; 16759
2; 5; 100; 34669
2; 5; 101; 1040
2; 5; 102; 16132
2; 5; 103; 31151
2; 5; 104; 7747
2; 5; 105; 1602
2; 5; 106; 27700
2; 5; 107; 15911
2; 5; 108; 5878
2; 5; 109; 996
2; 5; 110; 1188
2; 5; 111; 29175
2; 5; 112; 8361
2; 5; 113; 1824
2; 5; 114; 22342
2; 5; 115; 2621
2; 5; 116; 32606
2; 5; 117; 32102
2; 5; 118; 4911
2; 5; 119; 5166
2; 5; 120; 30152
2; 5; 121; 4934
2; 5; 122; 33211
2; 5; 123; 5146
2; 5; 124; 6272
2; 5; 125; 30238
2; 5; 126; 4816
2; 5; 127; 31548
2; 5; 128; 7308
2; 5; 129; 2300
2; 5; 130; 4804
2; 5; 131; 1764
2; 5; 132; 1734
2; 5; 133; 2306
2; 5; 134; 1805
2; 5; 135; 7740
2; 5; 136; 7953
2; 5; 137; 18
2; 5; 138; 5097
2; 5; 139; 19087
2; 5; 140; 2334
2; 5; 141; 4749
2; 5; 142; 29032
2; 5; 143; 16908
2; 5; 144; 33686
2; 5; 145; 22704
2; 5; 146; 33666
2; 5; 147; 0
